lat,lng
46.85661048,23.57827854
46.85674366,23.5789287
46.85675128,23.5792792
46.85678089,23.57969517
46.85683384,23.58043916
46.85685271,23.58104053
46.8569062,23.58138999
46.85690685,23.58139273
46.85700391,23.58180208
46.85704123,23.58201721
46.85709377,23.58227239
46.8571305,23.58255673
46.85716396,23.5828157
46.8571765,23.58291277
46.8571851,23.58301414
46.85724529,23.58372329
46.85725892,23.58388386
46.85727603,23.58447218
46.85728835,23.58462573
46.85735195,23.58484821
46.85736336,23.58494658
46.85735637,23.58509845
46.85735195,23.58519457
46.85734814,23.58522197
46.85732047,23.58542101
46.8573224,23.58564627
46.8573227,23.5860033
46.85736138,23.58604817
46.85737891,23.58629682
46.85741075,23.58654875
46.85743104,23.58668705
46.85745053,23.58680246
46.85746541,23.58688391
46.85747532,23.58693024
46.85748319,23.58696696
46.8574981,23.58705179
46.85751722,23.58713848
46.8575371,23.58720377
46.8575678,23.58730252
46.85760707,23.58742756
46.85764133,23.58753466
46.85767126,23.58761824
46.85771238,23.58774734
46.85773834,23.58783778
46.85777687,23.58796248
46.85781382,23.58808167
46.85786246,23.58822973
46.85791297,23.58837052
46.85792958,23.58841294
46.85794698,23.58845737
46.85796452,23.58852019
46.85797133,23.58855713
46.85800866,23.58871179
46.85802131,23.5887528
46.85803997,23.58881305
46.85805431,23.58885149
46.85805864,23.58887416
46.8580879,23.58895559
46.85811487,23.58902751
46.85812759,23.58907499
46.85816683,23.58920681
46.85822228,23.58937451
46.858229,23.58939559
46.85823143,23.58940323
46.85827057,23.58952708
46.85827199,23.58954387
46.85828719,23.58959572
46.85832115,23.58969314
46.85832384,23.58971432
46.85837749,23.58986491
46.85837766,23.58987907
46.85839709,23.58992905
46.85843043,23.59002559
46.8584342,23.59003612
46.85843506,23.59005646
46.85845016,23.59010035
46.85847154,23.59016179
46.85849428,23.59023469
46.85851944,23.59030755
46.85853957,23.59036547
46.8585501,23.5903985
46.85857022,23.59045554
46.85859522,23.59051511
46.85861841,23.59057561
46.85864403,23.59063605
46.85867148,23.59069732
46.85870486,23.59077207
46.85873914,23.59084645
46.85875725,23.59088759
46.85877035,23.59091737
46.85879783,23.5909813
46.85882535,23.59104789
46.85885571,23.59112021
46.85888001,23.59117271
46.85891572,23.59126389
46.85894814,23.59133478
46.85897005,23.59139
46.85898758,23.59143383
46.85900948,23.59148816
46.85902492,23.59153259
46.8590425,23.59158083
46.85906001,23.59162289
46.85907625,23.59166055
46.859097,23.59172023
46.85911138,23.59175439
46.8591276,23.59179117
46.85913833,23.59182453
46.85915164,23.59187113
46.85915865,23.5918984
46.85916755,23.59193182
46.85918319,23.59197038
46.85919708,23.5920143
46.85920783,23.59204944
46.85921388,23.59207906
46.85921557,23.59208732
46.85922931,23.59211388
46.85924232,23.59215024
46.85925736,23.59218848
46.85927385,23.59223829
46.85928817,23.59227269
46.8593086,23.5923195
46.85933512,23.59237773
46.85935553,23.59242261
46.85937051,23.59245698
46.85939693,23.59245243
46.85941953,23.59245957
46.85942945,23.59245932
46.85944279,23.59246767
46.85945096,23.59248581
46.85946158,23.59251181
46.85947236,23.59252794
46.85947998,23.59255479
46.85948876,23.59257947
46.85949795,23.59260586
46.85950444,23.59262549
46.85951264,23.5926557
46.85952339,23.59268205
46.85952783,23.59270477
46.85953061,23.59271915
46.8595392,23.59273871
46.85954785,23.59276359
46.85955857,23.59278766
46.85956712,23.59280494
46.85957725,23.59282294
46.85958483,23.59284634
46.85959238,23.59286669
46.85960212,23.5928961
46.85961033,23.59293212
46.85961368,23.59294782
46.85961599,23.59295866
46.85961546,23.59297758
46.85961672,23.59298438
46.85962232,23.59300088
46.85962797,23.59302087
46.85963361,23.59304
46.85964056,23.59306872
46.85964998,23.59310265
46.85965749,23.59312786
46.85966552,23.59314691
46.85967478,23.5931677
46.85968701,23.59318578
46.85969272,23.59320152
46.85970025,23.59322848
46.85970836,23.59325368
46.85971333,23.59326755
46.8597213,23.59328136
46.85972874,23.59330045
46.85973434,23.59331695
46.85974121,23.59333866
46.85974688,23.59336129
46.85975202,23.59337973
46.85975765,23.59339799
46.85976332,23.59342062
46.8597672,23.5934433
46.8597698,23.59345899
46.85977429,23.59348253
46.85977942,23.59350956
46.85978514,23.59353568
46.85978906,23.59356186
46.85979234,23.59358542
46.8597968,23.59360633
46.85980231,23.5936547
46.85980822,23.59369659
46.85980987,23.59373333
46.85981465,23.59378137
46.8598193,23.59381803
46.85982407,23.59386433
46.85982641,23.59390894
46.85982939,23.59395614
46.85983224,23.59398609
46.8598369,23.59402361
46.85983836,23.59406476
46.85984242,23.59410583
46.859845,23.59412747
46.85984644,23.59415091
46.85984737,23.59418363
46.85984686,23.59423463
46.85984399,23.59426656
46.85983914,23.59430757
46.85983815,23.59437483
46.85984426,23.5944033
46.85985075,23.59442656
46.85986155,23.59445658
46.85987372,23.59448374
46.85987957,23.59450174
46.859886,23.59452371
46.85989303,23.59454525
46.85989856,23.59456963
46.85990458,23.59458999
46.85990633,23.59460646
46.85990995,23.59462519
46.85991364,23.59464357
46.85991851,23.59466781
46.85992153,23.59468779
46.85992311,23.59470805
46.85992673,23.5947333
46.85992834,23.59476749
46.8599329,23.59479609
46.85993564,23.59482319
46.85993703,23.59485169
46.85993806,23.59488138
46.85994267,23.59491416
46.85994325,23.59494223
46.85994309,23.59498674
46.85994314,23.59507899
46.85994224,23.59511002
46.85994043,23.59514526
46.85993993,23.59516532
46.85993853,23.59519596
46.85993619,23.59521716
46.85993343,23.59524099
46.85992899,23.59526956
46.85992248,23.59531239
46.85991224,23.59536163
46.85990435,23.59539657
46.85989741,23.5954238
46.85989432,23.59544188
46.85988953,23.59546688
46.85988314,23.59549432
46.85987854,23.59552127
46.85987256,23.59554985
46.85987111,23.59556519
46.85986672,23.59558645
46.85986449,23.59560622
46.85986,23.59562385
46.85985707,23.59565499
46.85985328,23.59569278
46.85985206,23.59572948
46.85984971,23.59577336
46.85984908,23.59581507
46.85984991,23.59587578
46.85985215,23.59593939
46.85985501,23.59598478
46.85986051,23.59603071
46.85986693,23.59607804
46.85987232,23.5961087
46.85987856,23.5961454
46.85988134,23.5961733
46.85988899,23.59621396
46.85989732,23.59625949
46.85990249,23.596296
46.85990833,23.59632516
46.85991519,23.59636295
46.85992063,23.596409
46.85992698,23.59645524
46.85993021,23.59648722
46.85993602,23.59652781
46.8599422,23.59659223
46.85994735,23.59664311
46.85995353,23.5967003
46.85995651,23.59677344
46.8599597,23.59684974
46.85996475,23.59691343
46.85996879,23.59698857
46.85997403,23.59705417
46.85997531,23.59708776
46.8599808,23.59713088
46.8599844,23.59716767
46.8599895,23.59721523
46.8599955,23.59726231
46.85999931,23.59728703
46.86000198,23.59730975
46.86000563,23.59733061
46.86000772,23.59735226
46.86001023,23.59737391
46.86001434,23.5973943
46.86001503,23.59741048
46.86001844,23.59743258
46.86002375,23.59746398
46.86002894,23.59750249
46.86003623,23.59754752
46.86004023,23.59757799
46.86004597,23.59760864
46.86005034,23.59763175
46.86005097,23.5976586
46.86005063,23.5976937
46.86005243,23.59774139
46.86005447,23.59776196
46.86005819,23.59778898
46.86006017,23.59781402
46.8600628,23.59784194
46.86006899,23.59787464
46.86007286,23.59790895
46.86008215,23.5979568
46.8600919,23.59799577
46.86009962,23.59803179
46.86010568,23.59805834
46.86011147,23.59808529
46.86011746,23.5981158
46.86012763,23.5981591
46.86013773,23.59819595
46.86014674,23.59822807
46.86015498,23.59825614
46.86016287,23.59829414
46.86016928,23.59832024
46.86017387,23.59833941
46.86017902,23.59836186
46.86018549,23.59837985
46.86018966,23.59839403
46.86019524,23.59841609
46.86019984,23.59843614
46.86020434,23.59845328
46.86021076,23.59847482
46.86021726,23.5985013
46.86022485,23.59852432
46.86023119,23.5985444
46.86023785,23.59857139
46.86024419,23.59858612
46.86026129,23.59863991
46.86028904,23.59872369
46.8603007,23.59875892
46.86030975,23.59878711
46.86031851,23.59881252
46.86032338,23.59882695
46.860331,23.59885118
46.86034083,23.5988791
46.8603488,23.59890218
46.86035927,23.59893475
46.86037918,23.59899352
46.86039638,23.59904171
46.86040639,23.59907171
46.86041489,23.5990983
46.86042364,23.59912827
46.86043458,23.59916624
46.86044579,23.59919937
46.86045707,23.59923814
46.86046827,23.59927723
46.86047551,23.59930042
46.86048035,23.59932308
46.86048933,23.59935076
46.86049824,23.599382
46.86051557,23.59943373
46.86052211,23.59944929
46.86053115,23.59947881
46.86053995,23.59950012
46.8605484,23.59952455
46.86055398,23.59953906
46.86056113,23.59955929
46.86056859,23.59958058
46.86057448,23.59959992
46.86057879,23.59961707
46.86058397,23.5996383
46.86059096,23.59966046
46.86059761,23.59968049
46.86060408,23.59969926
46.86061282,23.59972181
46.8606219,23.59974826
46.86062804,23.59976498
46.86063541,23.59978189
46.86064126,23.59979928
46.86064945,23.59982105
46.86065545,23.5998366
46.8606641,23.59985578
46.86067056,23.5998745
46.86067741,23.59989368
46.86068691,23.59991443
46.86069496,23.599933
46.86070244,23.59995466
46.86071037,23.59998095
46.86072102,23.60001861
46.86072908,23.60004403
46.86073999,23.60007382
46.86074951,23.60009946
46.86075896,23.60012757
46.86076835,23.60015471
46.86078025,23.60018789
46.8607915,23.60021689
46.86080315,23.60024767
46.86081539,23.60027795
46.86083021,23.60031737
46.86084342,23.60035167
46.86085649,23.60038619
46.86086662,23.60041835
46.86087945,23.60045125
46.86088979,23.60048123
46.86090166,23.6005167
46.86091625,23.60055141
46.86092914,23.60059361
46.86095002,23.60064437
46.86096928,23.60069076
46.86098955,23.60073921
46.8610062,23.60078393
46.86102466,23.60084262
46.86103791,23.60089038
46.86105259,23.60095103
46.8610646,23.60100065
46.86107801,23.60106134
46.86108926,23.60115352
46.86110721,23.60127513
46.86111841,23.60136177
46.86113649,23.60149446
46.86114938,23.6016162
46.86116209,23.60169732
46.86117085,23.60179154
46.86118458,23.60190368
46.86119086,23.60195076
46.86120026,23.60201995
46.86120605,23.60209667
46.86121464,23.60217701
46.86122418,23.60225732
46.86122871,23.60231692
46.86123846,23.60241795
46.86124768,23.6025154
46.86124878,23.60252708
46.86126049,23.60262743
46.8612691,23.6027191
46.86127476,23.60275288
46.8612793,23.60281839
46.86129108,23.60289753
46.86130059,23.60298692
46.86131305,23.60302174
46.8613245,23.60307242
46.86134363,23.6031598
46.86136258,23.60323311
46.86138434,23.60333976
46.86140342,23.60342364
46.86141554,23.60352876
46.86143451,23.60360385
46.86146117,23.6037174
46.86148139,23.60379597
46.86149329,23.60388353
46.86151403,23.60394476
46.86153629,23.60405289
46.86156555,23.60423868
46.86158275,23.60433206
46.86159515,23.60440714
46.86161738,23.60453727
46.86164829,23.6047191
46.86166762,23.60479904
46.86168397,23.6049159
46.86169305,23.60500279
46.86170958,23.60510234
46.8617261,23.6052019
46.8617443,23.60528506
46.86174905,23.60530674
46.86177617,23.6054589
46.86178588,23.60553806
46.86178438,23.60563966
46.8617687,23.60573377
46.86176381,23.6057749
46.86175606,23.60584007
46.86174326,23.60593331
46.86173233,23.60601633
46.86172336,23.60608848
46.861709,23.60617888
46.86171089,23.6061784
46.86170046,23.60625957
46.86168841,23.60635329
46.8616783,23.60642855
46.86167372,23.60647258
46.86166709,23.6065362
46.86166097,23.60658166
46.86165584,23.60661976
46.86165015,23.60666202
46.861648,23.60669247
46.86164229,23.60673281
46.86163694,23.60677065
46.86163159,23.60680848
46.86162917,23.60684365
46.86162533,23.60687415
46.8616215,23.60690464
46.86161767,23.60693513
46.86161295,23.60697268
46.86160931,23.60700161
46.86160568,23.60703054
46.86160293,23.60705239
46.86159881,23.60708521
46.86159571,23.60710248
46.8615913,23.60712712
46.86158688,23.60715177
46.86158213,23.60716668
46.86157604,23.60718579
46.86156713,23.60721372
46.86155663,23.60723397
46.86154743,23.60725602
46.86153621,23.60728292
46.86152079,23.60731986
46.86150823,23.60734631
46.86149964,23.60736336
46.8614894,23.60738572
46.86148384,23.6073961
46.86147827,23.60740649
46.86146912,23.60742356
46.86145545,23.60745139
46.86143374,23.60748885
46.86139662,23.60755289
46.8613558,23.60763975
46.8613105,23.60773615
46.86126668,23.60781877
46.86123332,23.60788167
46.86120261,23.60793958
46.86117984,23.60798844
46.86116217,23.60802255
46.86114004,23.60806966
46.86111772,23.60811274
46.861097,23.60815616
46.86108226,23.6081925
46.86106904,23.60821688
46.86105495,23.60824802
46.86104086,23.60827916
46.86102688,23.60830605
46.86101411,23.60833061
46.86100134,23.60835518
46.86098591,23.60838923
46.86097469,23.60841067
46.86096107,23.6084416
46.8609456,23.60847219
46.86093013,23.60850279
46.86091683,23.60853768
46.86090194,23.6085716
46.86088973,23.60859941
46.8608747,23.60863365
46.86086346,23.6086649
46.86085231,23.60869211
46.86082384,23.60877589
46.86081592,23.60879795
46.86080812,23.60881588
46.86079902,23.60884015
46.86079319,23.60885569
46.86078534,23.60887485
46.86077675,23.60889326
46.86077057,23.6089065
46.86075509,23.60893012
46.86074226,23.60895426
46.86072514,23.60898649
46.86071774,23.60900358
46.86071187,23.60901714
46.86070772,23.60903571
46.86069686,23.60907247
46.86067799,23.60912153
46.86066219,23.60916832
46.86065174,23.60919628
46.86064261,23.60921815
46.86062668,23.60926291
46.8606156,23.60928815
46.86060163,23.60932
46.86057168,23.60938825
46.86050402,23.60954246
46.86045392,23.6096787
46.8604055,23.60981962
46.86038061,23.60991219
46.86037345,23.60994257
46.86036339,23.61000475
46.86035903,23.61006007
46.86035549,23.61010516
46.8603538,23.61018195
46.86034566,23.61032733
46.86034112,23.61037016
46.8603308,23.61046742
46.86032351,23.61051042
46.86031227,23.61057671
46.86030399,23.61061685
46.86028785,23.610695
46.86028018,23.61073218
46.86027482,23.61076944
46.86027014,23.610802
46.86026478,23.61083926
46.86026155,23.610878
46.86025832,23.61091674
46.86025509,23.61095548
46.86025187,23.61099422
46.8602507,23.61102906
46.86024801,23.61104663
46.86024965,23.61118295
46.86025013,23.61122275
46.86025191,23.61126097
46.86025528,23.61128858
46.86025709,23.61134046
46.86025941,23.61137766
46.86026385,23.61140799
46.8602696,23.61144727
46.86027744,23.61151707
46.86028716,23.61159049
46.86029398,23.61166301
46.86030225,23.6117346
46.86030679,23.61178646
46.86030927,23.61181475
46.86031753,23.61190916
46.86032078,23.61193754
46.86032242,23.61196423
46.86032575,23.61198896
46.86032803,23.61203694
46.86033065,23.61206711
46.86033503,23.61211758
46.86033646,23.61214238
46.86033989,23.61217702
46.86034171,23.61220291
46.86034353,23.6122288
46.86034644,23.61225697
46.86034934,23.61228514
46.86035224,23.61231331
46.86035568,23.61233682
46.86035756,23.6123578
46.86035847,23.61237647
46.86036006,23.6123933
46.86036347,23.61241772
46.8603656,23.6124401
46.8603682,23.61246731
46.86037121,23.61249883
46.86037373,23.61253286
46.86037497,23.61255564
46.86037702,23.61257992
46.86037917,23.61260538
46.86038219,23.61264104
46.86038421,23.61267653
46.86038595,23.61273772
46.86038792,23.61277704
46.8603886,23.61279065
46.86039072,23.61281321
46.86039285,23.61283576
46.8603963,23.61285778
46.86039773,23.61287602
46.86040083,23.61290062
46.86040301,23.61292128
46.86040547,23.61293919
46.86040876,23.612958
46.86041278,23.61298107
46.8604158,23.61300247
46.86041891,23.61302117
46.86042161,23.613045
46.86042539,23.61306498
46.86042894,23.61308368
46.86043171,23.61310671
46.86043475,23.61312211
46.86043894,23.61314332
46.86044068,23.6131635
46.86044287,23.61318894
46.86044597,23.61321414
46.86045083,23.61323577
